epoch,epoch,simple_testLoss,weighted_testLoss,new_weighted_testLoss
0,0,0.6908778548240662,0.6908779740333557,0.6921469569206238
1,1,0.6909107565879822,0.6909054517745972,0.6913987398147583
2,2,0.6907342076301575,0.6907286643981934,0.6905747652053833
3,3,0.6906093955039978,0.69060218334198,0.6880221962928772
4,4,0.6903678178787231,0.6903589963912964,0.6887385249137878
5,5,0.6899386048316956,0.68993079662323,0.6898596286773682
6,6,0.6897682547569275,0.689760684967041,0.6893641948699951
7,7,0.6894888281822205,0.6894811987876892,0.6889156699180603
8,8,0.6892557740211487,0.6892475485801697,0.6887220740318298
9,9,0.6890416145324707,0.6890330910682678,0.6882343292236328
10,10,0.688727617263794,0.688720703125,0.6883577704429626
11,11,0.6883967518806458,0.6883879899978638,0.6879309415817261
12,12,0.6880612969398499,0.6880521178245544,0.6871594190597534
13,13,0.687770426273346,0.6877610683441162,0.6868814826011658
14,14,0.6873897314071655,0.6873793005943298,0.686034619808197
15,15,0.6870387196540833,0.6870277523994446,0.685485303401947
16,16,0.6867630481719971,0.6867508888244629,0.6851049065589905
17,17,0.6864224672317505,0.6864088773727417,0.6844280362129211
18,18,0.6861758232116699,0.6861622929573059,0.6838909387588501
19,19,0.6857830882072449,0.6857696771621704,0.6836971640586853
20,20,0.6854782104492188,0.6854645013809204,0.6829978227615356
21,21,0.6850623488426208,0.6850464344024658,0.6824524998664856
22,22,0.6848355531692505,0.6848202347755432,0.6824545860290527
23,23,0.684533417224884,0.6845172643661499,0.6820160150527954
24,24,0.6840915083885193,0.6840742826461792,0.6812522411346436
25,25,0.683948278427124,0.6839324235916138,0.6812858581542969
26,26,0.6834193468093872,0.6834027171134949,0.6807679533958435
27,27,0.6829487085342407,0.6829297542572021,0.6800205111503601
28,28,0.6824817061424255,0.6824604868888855,0.6793344020843506
29,29,0.6822360157966614,0.6822142004966736,0.6791176199913025
30,30,0.6817699074745178,0.681745171546936,0.6784608364105225
31,31,0.681355357170105,0.6813284754753113,0.6779720187187195
32,32,0.6808241605758667,0.6807960271835327,0.6775226593017578
33,33,0.6804335117340088,0.6804028153419495,0.676948606967926
34,34,0.6798747181892395,0.6798432469367981,0.6764153242111206
35,35,0.6793346405029297,0.6793035864830017,0.6760857701301575
36,36,0.6788169741630554,0.6787828803062439,0.6751114726066589
37,37,0.678390622138977,0.6783546209335327,0.6746121644973755
38,38,0.6779479384422302,0.6779097318649292,0.6742420196533203
39,39,0.6773544549942017,0.677314817905426,0.6735737323760986
40,40,0.6768818497657776,0.6768391728401184,0.673025906085968
41,41,0.6762958765029907,0.6762507557868958,0.6725631356239319
42,42,0.6757172346115112,0.6756729483604431,0.6718077063560486
43,43,0.6753484010696411,0.6752986907958984,0.6713847517967224
44,44,0.674737811088562,0.6746892333030701,0.6707339286804199
45,45,0.6738643646240234,0.6738125681877136,0.6696957349777222
46,46,0.6733139753341675,0.6732586622238159,0.6691060662269592
47,47,0.6729928255081177,0.672931969165802,0.6689396500587463
48,48,0.6721096038818359,0.6720459461212158,0.6677955985069275
49,49,0.6711143255233765,0.6710503101348877,0.6661551594734192
50,50,0.6706762909889221,0.6706047654151917,0.6662452220916748
51,51,0.6698995232582092,0.6698235869407654,0.6652900576591492
52,52,0.6690842509269714,0.6690005660057068,0.6644469499588013
53,53,0.667988657951355,0.6678992509841919,0.6630419492721558
54,54,0.6666226983070374,0.6665282845497131,0.6615920662879944
55,55,0.6657779812812805,0.6656861305236816,0.6606575846672058
56,56,0.6645447611808777,0.6644458174705505,0.6592505574226379
57,57,0.6636175513267517,0.6635056734085083,0.6581146717071533
58,58,0.6625716686248779,0.6624653339385986,0.6572495102882385
59,59,0.6607726812362671,0.6606485843658447,0.6549076437950134
60,60,0.6592804789543152,0.659134030342102,0.65315842628479
61,61,0.6583571434020996,0.6582256555557251,0.6523401737213135
62,62,0.65660160779953,0.6564499139785767,0.6506050229072571
63,63,0.6555131077766418,0.6553627252578735,0.6495040655136108
64,64,0.6536232829093933,0.6534545421600342,0.6475304365158081
65,65,0.6526480317115784,0.6524794101715088,0.6469582915306091
66,66,0.6512293815612793,0.6510584354400635,0.6426972150802612
67,67,0.6499320268630981,0.6497448682785034,0.644258439540863
68,68,0.6476039886474609,0.6474010944366455,0.6418294310569763
69,69,0.6457287669181824,0.6455237865447998,0.639670193195343
70,70,0.6437004804611206,0.6434704065322876,0.6382723450660706
71,71,0.6415466070175171,0.6413050889968872,0.63588947057724
72,72,0.6379082798957825,0.637641429901123,0.632188081741333
73,73,0.6352910399436951,0.6349775791168213,0.6260721683502197
74,74,0.6320553421974182,0.6318097710609436,0.6263172030448914
75,75,0.6288648247718811,0.6284843683242798,0.6235141158103943
76,76,0.6260177493095398,0.6257444024085999,0.6207565069198608
77,77,0.6219936013221741,0.621671736240387,0.6165626049041748
78,78,0.6192952394485474,0.6187477111816406,0.614968478679657
79,79,0.6208965182304382,0.6215379238128662,0.6418786644935608
80,80,0.6221175193786621,0.6218769550323486,0.6018295288085938
81,81,0.6166031956672668,0.616144597530365,0.6145992279052734
82,82,0.6112158298492432,0.6108142733573914,0.6093735694885254
83,83,0.60765540599823,0.6072512865066528,0.6055697202682495
84,84,0.6228086948394775,0.6222271919250488,0.6331936120986938
85,85,0.6233658194541931,0.6230462193489075,0.6212073564529419
86,86,0.6157680153846741,0.6154870390892029,0.6129524111747742
87,87,0.6110888719558716,0.6105862259864807,0.5967163443565369
88,88,0.6057541370391846,0.6051367521286011,0.581214964389801
89,89,0.6016918420791626,0.6004534363746643,0.5809448957443237
90,90,0.6332927346229553,0.6333858966827393,0.6274989247322083
91,91,0.6251289248466492,0.6250197887420654,0.6302089095115662
92,92,0.611939013004303,0.6115716099739075,0.6143246293067932
93,93,0.6025947332382202,0.6020589470863342,0.607138454914093
94,94,0.5925514698028564,0.5919738411903381,0.5706223845481873
95,95,0.5990796089172363,0.5996071696281433,0.5877996683120728
96,96,0.6029728055000305,0.6028431057929993,0.6041395664215088
97,97,0.59349125623703,0.5924616456031799,0.560834527015686
98,98,0.605613648891449,0.6046920418739319,0.5792032480239868
99,99,0.6066498756408691,0.605908989906311,0.58684241771698
100,100,0.6000240445137024,0.5993572473526001,0.5740214586257935
101,101,0.6101178526878357,0.6092103123664856,0.6159849762916565
102,102,0.5984004735946655,0.5975123643875122,0.5782318115234375
103,103,0.5969277620315552,0.5961039066314697,0.6010558605194092
104,104,0.598353922367096,0.5978026390075684,0.5976119637489319
105,105,0.6030685901641846,0.602192759513855,0.6002860069274902
106,106,0.5975643992424011,0.5970604419708252,0.5740073323249817
107,107,0.6052756905555725,0.6041672229766846,0.5823607444763184
108,108,0.6103931665420532,0.6091051697731018,0.5915531516075134
109,109,0.5972838997840881,0.5965656638145447,0.6210119724273682
110,110,0.5847691297531128,0.5824444890022278,0.5650044083595276
111,111,0.5995594263076782,0.5980468392372131,0.5852659940719604
112,112,0.5839340686798096,0.5834739208221436,0.609157145023346
113,113,0.6251699924468994,0.6255806088447571,0.6515892744064331
114,114,0.6171717047691345,0.6167075037956238,0.6371409893035889
115,115,0.5951515436172485,0.5945034623146057,0.6046070456504822
116,116,0.6088562607765198,0.607886016368866,0.6219843626022339
117,117,0.5919443368911743,0.5910305976867676,0.6107264757156372
118,118,0.5815090537071228,0.5794081687927246,0.564019501209259
119,119,0.6253082156181335,0.6240590214729309,0.6003080010414124
120,120,0.6226348876953125,0.6213483214378357,0.5965754985809326
121,121,0.6122804284095764,0.6110283732414246,0.5927998423576355
122,122,0.6086115837097168,0.6070300936698914,0.5779006481170654
123,123,0.6046395301818848,0.6030941009521484,0.5693915486335754
124,124,0.6041752099990845,0.6033158302307129,0.612642765045166
125,125,0.5994724035263062,0.5996105074882507,0.6358193159103394
126,126,0.6002898216247559,0.5982386469841003,0.5734989643096924
127,127,0.6071333289146423,0.6063701510429382,0.5826672911643982
128,128,0.6050282716751099,0.6039256453514099,0.5949517488479614
129,129,0.6142003536224365,0.6132235527038574,0.6148831844329834
130,130,0.6032134890556335,0.6016647815704346,0.6040172576904297
131,131,0.6090680360794067,0.6069062352180481,0.611139714717865
132,132,0.6043887734413147,0.6023821830749512,0.5979406833648682
133,133,0.6419532299041748,0.6394457221031189,0.6180667877197266
134,134,0.643495500087738,0.6405820250511169,0.6172614097595215
135,135,0.6546254754066467,0.6516767144203186,0.6372918486595154
136,136,0.643660306930542,0.6392418146133423,0.6210145354270935
137,137,0.630001962184906,0.6247704029083252,0.6083180904388428
138,138,0.6170810461044312,0.6115784049034119,0.5974276661872864
139,139,0.6148620843887329,0.6100445985794067,0.611588716506958
140,140,0.5994529724121094,0.5937195420265198,0.6052847504615784
141,141,0.6032273173332214,0.5986378788948059,0.6299357414245605
142,142,0.6039809584617615,0.599486231803894,0.6415844559669495
143,143,0.5988181829452515,0.5926734209060669,0.6390097141265869
144,144,0.5851158499717712,0.5783668160438538,0.6343770623207092
145,145,0.5828474760055542,0.5744812488555908,0.6295074224472046
146,146,0.5917057991027832,0.5847343802452087,0.6638876795768738
147,147,0.5860205292701721,0.5790575742721558,0.6705544590950012
148,148,0.6191383600234985,0.6147996187210083,0.7450940608978271
149,149,0.6386552453041077,0.6383309364318848,0.8099846839904785
150,150,0.636733889579773,0.6333077549934387,0.7984763979911804
151,151,0.6111943125724792,0.6017543077468872,0.7467999458312988
152,152,0.6199801564216614,0.6102042198181152,0.7606618404388428
153,153,0.5993363857269287,0.5848202705383301,0.7054402232170105
154,154,0.609619677066803,0.6012051105499268,0.7710626125335693
155,155,0.6105189919471741,0.6051903963088989,0.7954167127609253
156,156,0.5801432132720947,0.5690312385559082,0.7095181345939636
157,157,0.5999602675437927,0.5923985242843628,0.7747447490692139
158,158,0.621708333492279,0.6192328333854675,0.847714364528656
159,159,0.6206648945808411,0.6168293356895447,0.8354143500328064
160,160,0.6104865670204163,0.6063723564147949,0.8261392116546631
161,161,0.5980538725852966,0.5920065641403198,0.7943302989006042
162,162,0.6096821427345276,0.605131208896637,0.831434965133667
163,163,0.5736698508262634,0.5605854392051697,0.7113281488418579
164,164,0.5947652459144592,0.589657723903656,0.8090579509735107
165,165,0.5735973715782166,0.5602559447288513,0.7032382488250732
166,166,0.5972248315811157,0.5906322598457336,0.8002793788909912
167,167,0.575201153755188,0.5657030344009399,0.7383628487586975
168,168,0.5543602108955383,0.5359129309654236,0.6521252393722534
169,169,0.5379822850227356,0.5205366611480713,0.6251254081726074
170,170,0.5873457789421082,0.5795830488204956,0.7878552675247192
171,171,0.5463626980781555,0.527873158454895,0.6307578086853027
172,172,0.6056169867515564,0.6028007864952087,0.8604519963264465
173,173,0.5797843933105469,0.5699355006217957,0.768161416053772
174,174,0.5628368258476257,0.5512996912002563,0.7328927516937256
175,175,0.5502455234527588,0.5333067178726196,0.6672852635383606
176,176,0.5512665510177612,0.5359203815460205,0.6751932501792908
177,177,0.5184201598167419,0.4964568614959717,0.5828205347061157
178,178,0.5943164825439453,0.5899813771247864,0.8388160467147827
179,179,0.5552847981452942,0.5425198078155518,0.70327228307724
180,180,0.5397870540618896,0.519357442855835,0.61655592918396
181,181,0.5416194796562195,0.5236842632293701,0.6481853723526001
182,182,0.5568716526031494,0.5461525321006775,0.734803318977356
183,183,0.5499276518821716,0.5393455028533936,0.7188898921012878
184,184,0.5656711459159851,0.5585028529167175,0.781466007232666
185,185,0.5726092457771301,0.5696902871131897,0.8263178467750549
186,186,0.5660408735275269,0.5577954053878784,0.7808718085289001
187,187,0.5108656287193298,0.4856073558330536,0.547736644744873
188,188,0.5417319536209106,0.5287226438522339,0.7101930975914001
189,189,0.5267198085784912,0.5049260258674622,0.6166196465492249
190,190,0.5992026925086975,0.5983912944793701,0.8924843072891235
191,191,0.559905469417572,0.5486146807670593,0.751297116279602
192,192,0.5534902215003967,0.5394385457038879,0.7152431607246399
193,193,0.5380398035049438,0.5235360264778137,0.698859453201294
194,194,0.588348925113678,0.5809899568557739,0.8363037705421448
195,195,0.5656479597091675,0.5540583729743958,0.7775673866271973
196,196,0.5885536670684814,0.5814250707626343,0.8333693742752075
197,197,0.593105673789978,0.5885775685310364,0.8584528565406799
198,198,0.5265988111495972,0.5086033940315247,0.6647765040397644
199,199,0.5230019092559814,0.5008936524391174,0.6324114203453064
200,200,0.5190740823745728,0.4983501434326172,0.6365243196487427
201,201,0.5838314890861511,0.5792572498321533,0.8671912550926208
202,202,0.5395306348800659,0.5260616540908813,0.7249665260314941
203,203,0.5608008503913879,0.5522322058677673,0.8010013103485107
204,204,0.5186915993690491,0.4984029233455658,0.6382083892822266
205,205,0.5300148725509644,0.5148163437843323,0.6830210089683533
206,206,0.5097059607505798,0.48846226930618286,0.5896787047386169
207,207,0.5353388786315918,0.5222139954566956,0.711947500705719
208,208,0.5428889393806458,0.5278170108795166,0.6989142298698425
209,209,0.5159950256347656,0.49597156047821045,0.6099167466163635
210,210,0.5723986625671387,0.5652892589569092,0.799863338470459
211,211,0.5412465333938599,0.5297346711158752,0.7133845090866089
212,212,0.5713927745819092,0.5694080591201782,0.8504146933555603
213,213,0.5016835331916809,0.47904154658317566,0.5887026190757751
214,214,0.5519222021102905,0.5435509085655212,0.7753349542617798
215,215,0.5425395369529724,0.534408450126648,0.7632449865341187
216,216,0.5467091798782349,0.5392773747444153,0.7735718488693237
217,217,0.5193086266517639,0.5035226345062256,0.6651999950408936
218,218,0.5318516492843628,0.522838294506073,0.7279407978057861
219,219,0.5133054256439209,0.49465903639793396,0.6392257213592529
220,220,0.5375496745109558,0.5268347263336182,0.7395050525665283
221,221,0.5257365703582764,0.5080599188804626,0.6698763966560364
222,222,0.5149136185646057,0.4951781928539276,0.6328704357147217
223,223,0.5289315581321716,0.5208859443664551,0.7209880352020264
224,224,0.5327593684196472,0.521084725856781,0.7216947078704834
225,225,0.5393959283828735,0.5336613655090332,0.7738156914710999
226,226,0.5204201936721802,0.5088233947753906,0.6790707111358643
227,227,0.5640069246292114,0.5684325695037842,0.8975011110305786
228,228,0.5252082347869873,0.5156620740890503,0.7583957314491272
229,229,0.5074211955070496,0.48395824432373047,0.6497071385383606
230,230,0.5087687969207764,0.49270641803741455,0.6898141503334045
231,231,0.5003646612167358,0.4807228147983551,0.6250275373458862
232,232,0.5246571898460388,0.5135548114776611,0.7268328070640564
233,233,0.5245656371116638,0.5132891535758972,0.7300282716751099
234,234,0.5091666579246521,0.49247825145721436,0.6582717299461365
235,235,0.49091243743896484,0.4663204550743103,0.5859779119491577
236,236,0.5016403794288635,0.47967952489852905,0.6287972927093506
237,237,0.5149452686309814,0.4987207055091858,0.6914664506912231
238,238,0.484591543674469,0.4611586928367615,0.5804985761642456
239,239,0.4940033555030823,0.464997261762619,0.5474587678909302
240,240,0.5276281237602234,0.5012915730476379,0.6341300010681152
241,241,0.5131052136421204,0.4895648658275604,0.6313107013702393
242,242,0.5177842974662781,0.49902209639549255,0.6540282368659973
243,243,0.4828239679336548,0.4516005218029022,0.5210577845573425
244,244,0.49447503685951233,0.4658535122871399,0.5668686032295227
245,245,0.4949340522289276,0.4654746949672699,0.5580531358718872
246,246,0.4971606433391571,0.46871304512023926,0.5597916841506958
247,247,0.4755631983280182,0.44793227314949036,0.539827823638916
248,248,0.5065131187438965,0.48145967721939087,0.660326361656189
249,249,0.5018854141235352,0.47343042492866516,0.6069039106369019
250,250,0.4951270818710327,0.4671519696712494,0.5560482740402222
251,251,0.49716073274612427,0.46989405155181885,0.5955134034156799
252,252,0.5084947347640991,0.48153969645500183,0.6475017666816711
253,253,0.5789232850074768,0.574280858039856,0.8827129006385803
254,254,0.5178428292274475,0.49658825993537903,0.6945211887359619
255,255,0.5212199091911316,0.49843630194664,0.6886301636695862
256,256,0.5216799378395081,0.49855712056159973,0.6948665380477905
257,257,0.5011979341506958,0.4757101535797119,0.6424559354782104
258,258,0.48495572805404663,0.4557906687259674,0.6525636315345764
259,259,0.48821520805358887,0.45751211047172546,0.6333819031715393
260,260,0.5000154972076416,0.47290223836898804,0.6997374296188354
261,261,0.48761802911758423,0.4605444371700287,0.7003754377365112
262,262,0.46931320428848267,0.430846631526947,0.5512375235557556
263,263,0.5053375959396362,0.4771387577056885,0.6450756192207336
264,264,0.4746999144554138,0.436571329832077,0.5798001885414124
265,265,0.4810810685157776,0.4443289339542389,0.6087630987167358
266,266,0.47598975896835327,0.432201623916626,0.511293351650238
267,267,0.46626895666122437,0.41971099376678467,0.45598748326301575
268,268,0.49193093180656433,0.45563846826553345,0.6556512117385864
269,269,0.503303587436676,0.47496217489242554,0.7195544242858887
270,270,0.49828583002090454,0.46333765983581543,0.6517298817634583
271,271,0.49171462655067444,0.4510887861251831,0.5558688044548035
272,272,0.4778326749801636,0.4325765371322632,0.5318087935447693
273,273,0.5092526078224182,0.4747265577316284,0.5715991258621216
274,274,0.4875108301639557,0.4462755024433136,0.5847904682159424
275,275,0.48349127173423767,0.44663894176483154,0.5825521945953369
276,276,0.5565227270126343,0.5428743958473206,0.8713923096656799
277,277,0.5424520969390869,0.5192515850067139,0.7134823799133301
278,278,0.5378261804580688,0.5106208920478821,0.7352057099342346
279,279,0.528545081615448,0.4892682731151581,0.618009090423584
280,280,0.4688827395439148,0.41052061319351196,0.36771848797798157
281,281,0.46428531408309937,0.4118061661720276,0.4486646354198456
282,282,0.5296497941017151,0.49063193798065186,0.697166919708252
283,283,0.4621312618255615,0.4139919579029083,0.48654159903526306
284,284,0.4898049831390381,0.450312077999115,0.5302430391311646
285,285,0.49506881833076477,0.4452955424785614,0.4998549222946167
286,286,0.5330109596252441,0.4816475510597229,0.628576934337616
287,287,0.5119034051895142,0.468969464302063,0.539303719997406
288,288,0.5375471115112305,0.5014397501945496,0.6042109131813049
289,289,0.4887193441390991,0.43673476576805115,0.4670133590698242
290,290,0.49008673429489136,0.4344111680984497,0.4664945900440216
291,291,0.5195435881614685,0.4721861481666565,0.5657318830490112
292,292,0.5161020755767822,0.46595844626426697,0.5402262806892395
293,293,0.520351231098175,0.4720291197299957,0.5629801750183105
294,294,0.5140011310577393,0.4552622139453888,0.5042091012001038
295,295,0.5203047394752502,0.4660140872001648,0.5118992924690247
296,296,0.5185931324958801,0.4466467499732971,0.35727012157440186
297,297,0.5271419286727905,0.4644070267677307,0.4488343596458435
298,298,0.509131908416748,0.44051438570022583,0.39989086985588074
299,299,0.5217124819755554,0.44769495725631714,0.362040638923645
